Function,# Threads per domain,# Memory domains,Rate (MB/s)
Init,1,1,10503.89239786368
Copy,1,1,12802.046535159112
Update,1,1,23785.903380991487
Triad,1,1,13324.009549225115
Daxpy,1,1,19661.84104781938
STriad,1,1,13539.016377767328
SDaxpy,1,1,17650.58285648989
Init,2,1,21359.31813046783
Copy,2,1,24857.867053368765
Update,2,1,46923.42873599574
Triad,2,1,25795.990136939
Daxpy,2,1,38099.40282361024
STriad,2,1,26154.403611487232
SDaxpy,2,1,34232.76384129374
Init,3,1,31747.713618955608
Copy,3,1,36411.90972880713
Update,3,1,66130.83924547055
Triad,3,1,37618.02311880919
Daxpy,3,1,55087.98459709346
STriad,3,1,38144.48724496524
SDaxpy,3,1,50235.38285758899
Init,4,1,35755.858550866455
Copy,4,1,44330.09127981389
Update,4,1,75692.1634405116
Triad,4,1,47182.95865558843
Daxpy,4,1,67834.94777368529
STriad,4,1,48717.39963876302
SDaxpy,4,1,62898.61794373739
Init,5,1,38274.786332998774
Copy,5,1,49426.97022274753
Update,5,1,82077.37844853236
Triad,5,1,54078.56500124277
Daxpy,5,1,76838.66726639957
STriad,5,1,56275.42093758398
SDaxpy,5,1,72114.46639107172
Init,6,1,40264.11751183356
Copy,6,1,53364.1629961665
Update,6,1,87405.89014636527
Triad,6,1,59280.87238225805
Daxpy,6,1,83057.0628553934
STriad,6,1,62369.31476490553
SDaxpy,6,1,79247.65086952112
Init,7,1,40028.02128273213
Copy,7,1,56029.31780745373
Update,7,1,92218.90058067648
Triad,7,1,63182.43751130785
Daxpy,7,1,88027.2300010004
STriad,7,1,67203.21668196649
SDaxpy,7,1,84916.81634914079
Init,8,1,43991.22283456069
Copy,8,1,59108.74176729904
Update,8,1,96153.34535517242
Triad,8,1,66664.82412499988
Daxpy,8,1,91974.95521969369
STriad,8,1,71188.66061037788
SDaxpy,8,1,89446.12999671938
Init,9,1,43317.52108446496
Copy,9,1,60798.2968370446
Update,9,1,97816.82525813834
Triad,9,1,69418.74216854751
Daxpy,9,1,96008.6599811303
STriad,9,1,74553.14852216149
SDaxpy,9,1,93484.12484970418
Init,10,1,46421.66119817886
Copy,10,1,63111.009899750796
Update,10,1,98513.8316241611
Triad,10,1,71986.8569995833
Daxpy,10,1,99107.3320017162
STriad,10,1,77417.0151591588
SDaxpy,10,1,96982.69412014383
Init,11,1,46061.47518015795
Copy,11,1,64131.82510422925
Update,11,1,98451.9002729425
Triad,11,1,73610.7203381513
Daxpy,11,1,101134.30551493795
STriad,11,1,79468.4438570034
SDaxpy,11,1,99467.03799646032
Init,12,1,48014.54600671273
Copy,12,1,65974.37781952413
Update,12,1,98874.81490583152
Triad,12,1,75208.69433397804
Daxpy,12,1,100303.21871984047
STriad,12,1,81036.05097648759
SDaxpy,12,1,101163.0004123973
Init,13,1,47686.392821926245
Copy,13,1,66478.9697587859
Update,13,1,98697.04986807237
Triad,13,1,75865.53886923468
Daxpy,13,1,100824.11107792317
STriad,13,1,81931.20731522785
SDaxpy,13,1,102426.4041613074
Init,14,1,48903.865697758825
Copy,14,1,67669.55532255769
Update,14,1,98603.60349950352
Triad,14,1,76545.4852409673
Daxpy,14,1,101297.26625409603
STriad,14,1,82582.41935133188
SDaxpy,14,1,103220.87293784722
Init,15,1,49026.85772977867
Copy,15,1,67660.84648300153
Update,15,1,98729.42429947102
Triad,15,1,76633.7415649999
Daxpy,15,1,101763.25330336594
STriad,15,1,82689.35053759921
SDaxpy,15,1,103280.37847094692
Init,16,1,48969.095960605584
Copy,16,1,67815.85339681839
Update,16,1,98566.21072264845
Triad,16,1,76450.8256344078
Daxpy,16,1,102598.62729449094
STriad,16,1,82468.19224375054
SDaxpy,16,1,103147.2620297979
Init,17,1,48887.13279970652
Copy,17,1,67940.71309369346
Update,17,1,98611.08343381049
Triad,17,1,76390.45143759534
Daxpy,17,1,103624.06828739746
STriad,17,1,82498.25158490635
SDaxpy,17,1,103427.169697994
Init,18,1,48932.3047558989
Copy,18,1,68101.05941838716
Update,18,1,99283.16007129151
Triad,18,1,76291.10577361817
Daxpy,18,1,104043.00270706888
STriad,18,1,82513.98982795898
SDaxpy,18,1,103436.42748680834
Init,19,1,48927.34691614246
Copy,19,1,67920.96165044542
Update,19,1,98653.92373116539
Triad,19,1,76069.17403166385
Daxpy,19,1,103709.03479621769
STriad,19,1,82201.27478764456
SDaxpy,19,1,102965.25729663698
Init,20,1,48987.5923103564
Copy,20,1,67649.1603206528
Update,20,1,98478.29997321083
Triad,20,1,75862.62921539393
Daxpy,20,1,103509.00560695345
STriad,20,1,82006.25045661358
SDaxpy,20,1,102726.19264307109
Init,1,2,20548.57459354117
Copy,1,2,25569.771075704022
Update,1,2,47464.173386823146
Triad,1,2,26732.501391900085
Daxpy,1,2,39475.34200175293
STriad,1,2,27129.219673705997
SDaxpy,1,2,35371.786352310235
Init,2,2,42346.011376255956
Copy,2,2,49691.8111285691
Update,2,2,93907.469253374
Triad,2,2,51635.78028243983
Daxpy,2,2,76299.71800895885
STriad,2,2,52560.023546890545
SDaxpy,2,2,68573.62660106694
Init,3,2,63195.53765776009
Copy,3,2,72687.33874389617
Update,3,2,131541.33837282818
Triad,3,2,75249.97296357309
Daxpy,3,2,110226.7962260182
STriad,3,2,76399.0136648589
SDaxpy,3,2,100197.19538656625
Init,4,2,71224.34198723927
Copy,4,2,88622.44305211816
Update,4,2,151503.69787385076
Triad,4,2,94585.3841475356
Daxpy,4,2,136070.22849073407
STriad,4,2,97790.1339686636
SDaxpy,4,2,125870.74529838348
Init,5,2,76287.76124982239
Copy,5,2,98273.68956385624
Update,5,2,164677.76806388606
Triad,5,2,108283.7073739588
Daxpy,5,2,153954.21786446255
STriad,5,2,112858.82272377126
SDaxpy,5,2,144047.7122034746
Init,6,2,80382.0491812544
Copy,6,2,106307.75397130057
Update,6,2,175206.2848684461
Triad,6,2,118535.21100790409
Daxpy,6,2,167189.72475172472
STriad,6,2,124725.55505795256
SDaxpy,6,2,159556.09499920034
Init,7,2,84683.50598183116
Copy,7,2,112161.73160889343
Update,7,2,184035.70752815314
Triad,7,2,126723.79005511297
Daxpy,7,2,177027.69395427682
STriad,7,2,134330.2268652128
SDaxpy,7,2,170382.7257473501
Init,8,2,87347.8146304678
Copy,8,2,117553.06679114231
Update,8,2,192193.7312811314
Triad,8,2,133239.30093039895
Daxpy,8,2,185451.74822400976
STriad,8,2,142747.27843391962
SDaxpy,8,2,179943.47244510142
Init,9,2,86399.30880552955
Copy,9,2,120412.33699650239
Update,9,2,196431.71557833438
Triad,9,2,138355.66312067828
Daxpy,9,2,192419.77014255835
STriad,9,2,148855.3373437959
SDaxpy,9,2,186699.44408781934
Init,10,2,92621.5815038561
Copy,10,2,125351.4164938569
Update,10,2,198839.46105806826
Triad,10,2,143058.85868636004
Daxpy,10,2,198602.44562361581
STriad,10,2,154695.69724795144
SDaxpy,10,2,193895.53241971173
Init,11,2,91284.47236861811
Copy,11,2,127551.31698395612
Update,11,2,199304.1792840745
Triad,11,2,146426.46219024702
Daxpy,11,2,203114.0916536823
STriad,11,2,158581.043255127
SDaxpy,11,2,198799.25251481056
Init,12,2,95798.70775526465
Copy,12,2,130760.66269776273
Update,12,2,198657.01648822197
Triad,12,2,149361.10786112404
Daxpy,12,2,203695.90662466476
STriad,12,2,161615.67867368745
SDaxpy,12,2,202279.5855754849
Init,13,2,97261.57995357785
Copy,13,2,132167.44210635804
Update,13,2,198507.47194531118
Triad,13,2,150425.53974955715
Daxpy,13,2,203844.99796225782
STriad,13,2,162898.44524887807
SDaxpy,13,2,204117.2685601201
Init,14,2,96170.34653481713
Copy,14,2,133172.89698493786
Update,14,2,198417.5374647447
Triad,14,2,151781.33579696927
Daxpy,14,2,204552.50056553792
STriad,14,2,164149.15019258243
SDaxpy,14,2,205201.27519767455
Init,15,2,98223.31418353865
Copy,15,2,133499.0482978002
Update,15,2,197339.1082430704
Triad,15,2,152169.56550569567
Daxpy,15,2,204907.8707887964
STriad,15,2,163918.82091143134
SDaxpy,15,2,206243.99394931682
Init,16,2,98145.8109374305
Copy,16,2,133629.3780846985
Update,16,2,197405.69842393143
Triad,16,2,150796.9935268296
Daxpy,16,2,207326.993542628
STriad,16,2,163610.7250920566
SDaxpy,16,2,204809.885490473
Init,17,2,98240.85423697454
Copy,17,2,133266.79248347526
Update,17,2,198463.27406103615
Triad,17,2,150185.17362579392
Daxpy,17,2,207034.36641085942
STriad,17,2,163143.9400714528
SDaxpy,17,2,205102.76449683966
Init,18,2,99065.67651898897
Copy,18,2,135073.81572976796
Update,18,2,199246.41270843433
Triad,18,2,152122.91489266962
Daxpy,18,2,207303.5189124512
STriad,18,2,163116.4831372601
SDaxpy,18,2,204626.1278150214
Init,19,2,97986.54991705336
Copy,19,2,133994.51250598003
Update,19,2,195932.78240164404
Triad,19,2,148879.29559415506
Daxpy,19,2,207157.65668725417
STriad,19,2,162753.94595670459
SDaxpy,19,2,203347.3300548519
Init,20,2,99076.13567568583
Copy,20,2,132677.83113760737
Update,20,2,197878.69912069716
Triad,20,2,148700.04407820405
Daxpy,20,2,205214.909889278
STriad,20,2,162476.21881281672
SDaxpy,20,2,204815.92648644358
